periodo,datetime,CO2_ppm,AQI,CO_ppm,SO2_ppm,O3_ppm,NO2_ppm,PM2_5_ugm3,temp_C,hum_pct,Bat_pct
P1,2025-11-06 20:39:08,0.044244421478962424,3,0.030020524386768183,0.8060340577836517,-0.3864295387860356,-0.5380867930356303,-0.18867422612421547,0.32059800664451826,0.4458930899608866,0.7418546365914785
P1,2025-11-06 20:40:10,0.03247367501989043,3,0.05241775287516969,0.8060340577836517,-0.24975568149310895,-0.39753231115558596,-0.12542980803196244,0.318936877076412,0.4485006518904824,0.744360902255639
P1,2025-11-06 20:41:11,0.026478294814101362,3,0.06014093511254939,0.8371167585496977,-0.2953136339240846,-0.44438380511560077,-0.12542980803196244,0.318936877076412,0.4498044328552803,0.7456140350877192
P1,2025-11-06 20:42:12,0.012067380924957028,3,0.05782398044133558,0.7749513570176073,-0.2041977290621333,-0.39753231115558596,-0.25191864421646853,0.31727574750830567,0.453715775749674,0.7481203007518795
P1,2025-11-06 20:43:14,0.0014929603326365236,3,0.06168557156002553,0.8371167585496977,-0.2953136339240846,-0.44438380511560077,-0.12542980803196244,0.318936877076412,0.45241199478487615,0.75062656641604
P1,2025-11-06 20:44:15,-0.004323658536741405,3,0.041605297742837825,0.8060340577836517,-0.4319874912170112,-0.5380867930356303,-0.12542980803196244,0.31727574750830567,0.453715775749674,0.7531328320802004
P1,2025-11-06 20:45:16,-0.025720015417951932,2,0.041605297742837825,0.7749513570176073,-0.4319874912170112,-0.39753231115558596,-0.18867422612421547,0.31727574750830567,0.4550195567144719,0.7556390977443608
P1,2025-11-06 20:46:16,-0.041726030462764865,2,0.014574159912008494,0.8371167585496977,-0.3864295387860356,-0.3506808171955712,-0.06218538993970942,0.31727574750830567,0.45632333767926986,0.7581453634085212
P1,2025-11-06 20:47:18,-0.05461059755639867,2,0.00607865945089073,0.8060340577836517,-0.4775454436479867,-0.5380867930356303,-0.06218538993970942,0.31727574750830567,0.45632333767926986,0.7606516290726816
P1,2025-11-06 20:48:18,-0.04939901705641222,2,-0.019407841932462564,0.8060340577836517,-0.3864295387860356,-0.49123529907561553,-0.18867422612421547,0.3156146179401993,0.4550195567144719,0.7606516290726816
P1,2025-11-06 20:49:19,-0.06555629169357306,2,-0.030992615288532303,0.8060340577836517,-0.34087158635505993,-0.49123529907561553,0.0010590281525436121,0.3156146179401993,0.4550195567144719,0.7631578947368419
P1,2025-11-06 20:50:20,-0.07310552043893588,2,-0.03485420640722225,0.8060340577836517,-0.4775454436479867,-0.6317897809556601,-0.18867422612421547,0.31727574750830567,0.453715775749674,0.7644110275689222
P1,2025-11-06 20:51:21,-0.08626510497320228,2,-0.04643897976329189,0.7749513570176073,-0.4319874912170112,-0.6317897809556601,-0.18867422612421547,0.3156146179401993,0.453715775749674,0.7656641604010024
P1,2025-11-06 20:52:23,-0.10221611652988875,2,-0.06188534423805158,0.7749513570176073,-0.3864295387860356,-0.5849382869956451,-0.12542980803196244,0.3156146179401993,0.4550195567144719,0.7669172932330826
P1,2025-11-06 20:53:24,-0.11928094872113688,2,-0.05261752555319575,0.7749513570176073,-0.2953136339240846,-0.49123529907561553,-0.12542980803196244,0.313953488372093,0.4511082138200782,0.769423558897243
P1,2025-11-06 20:54:26,-0.11193798305624843,2,-0.0587960713430997,0.7438686562515613,-0.34087158635505993,-0.5849382869956451,-0.12542980803196244,0.3156146179401993,0.45241199478487615,0.7719298245614035
P1,2025-11-06 20:55:28,-0.13374686609840766,2,-0.06806389002795543,0.7749513570176073,-0.2953136339240846,-0.5849382869956451,0.0010590281525436121,0.313953488372093,0.45241199478487615,0.7744360902255638
P1,2025-11-06 20:56:30,-0.13704707538599795,2,-0.08351025450271503,0.7749513570176073,-0.2041977290621333,-0.49123529907561553,-0.18867422612421547,0.313953488372093,0.45241199478487615,0.7769423558897242
P1,2025-11-06 20:57:31,-0.14894157969335461,2,-0.08351025450271503,0.7438686562515613,-0.34087158635505993,-0.44438380511560077,-0.12542980803196244,0.313953488372093,0.4511082138200782,0.7794486215538845
P1,2025-11-06 20:58:32,-0.12277367021716991,2,-0.07810402693654914,0.7438686562515613,-0.3864295387860356,-0.44438380511560077,-0.12542980803196244,0.313953488372093,0.453715775749674,0.7832080200501251
P1,2025-11-06 20:59:33,-0.1491203410297659,2,-0.06806389002795543,0.7438686562515613,-0.4319874912170112,-0.49123529907561553,-0.12542980803196244,0.3122923588039867,0.45241199478487615,0.7869674185463659
P1,2025-11-06 21:00:35,-0.14973913027118899,2,-0.04334970686834001,0.6817032547194701,-0.2041977290621333,-0.44438380511560077,-0.12542980803196244,0.313953488372093,0.453715775749674,0.7882205513784459
P1,2025-11-06 21:01:35,-0.1587734531959675,2,-0.04643897976329189,0.7438686562515613,-0.34087158635505993,-0.49123529907561553,-0.12542980803196244,0.3122923588039867,0.453715775749674,0.7919799498746866
P1,2025-11-06 21:02:35,-0.1544831811221001,2,-0.03794347930217413,0.7127859554855162,-0.3864295387860356,-0.49123529907561553,-0.06218538993970942,0.3122923588039867,0.453715775749674,0.8032581453634086
P1,2025-11-06 21:03:36,-0.17131424848881066,2,-0.03717116107843606,0.7127859554855162,-0.3864295387860356,-0.49123529907561553,-0.12542980803196244,0.3122923588039867,0.45241199478487615,0.8145363408521302
P1,2025-11-06 21:04:37,-0.17798342142414927,2,-0.034081888183484184,0.6506205539534254,-0.2953136339240846,-0.49123529907561553,-0.18867422612421547,0.3122923588039867,0.453715775749674,0.8233082706766917
P1,2025-11-06 21:05:38,-0.1917617951998389,2,-0.05030057088198184,0.7127859554855162,-0.4319874912170112,-0.5380867930356303,-0.18867422612421547,0.3122923588039867,0.4511082138200782,0.8320802005012531
P1,2025-11-06 21:06:39,-0.1997785535942769,2,-0.0665192535804795,0.7127859554855162,-0.4319874912170112,-0.5380867930356303,-0.12542980803196244,0.3122923588039867,0.4511082138200782,0.8395989974937342
P1,2025-11-06 21:07:40,-0.1769933586378723,2,-0.06806389002795543,0.7127859554855162,-0.3864295387860356,-0.5380867930356303,-0.18867422612421547,0.3122923588039867,0.4511082138200782,0.8471177944862155
P1,2025-11-06 21:08:41,-0.17546701184236177,2,-0.044122025092077986,0.7127859554855162,-0.5231033960789623,-0.3506808171955712,-0.12542980803196244,0.3122923588039867,0.45241199478487615,0.8533834586466166
P1,2025-11-06 21:09:43,-0.18696274086080134,2,-0.04180507042086407,0.6817032547194701,-0.5231033960789623,-0.44438380511560077,-0.12542980803196244,0.3122923588039867,0.45241199478487615,0.8596491228070176
P1,2025-11-06 21:10:43,-0.15412565844927784,2,-0.04026043397338813,0.6817032547194701,-0.4775454436479867,-0.39753231115558596,-0.18867422612421547,0.3122923588039867,0.45241199478487615,0.8659147869674185
P1,2025-11-06 21:11:44,-0.17502698393734967,2,-0.04952825265824387,0.6817032547194701,-0.15863977663115778,-0.3506808171955712,-0.18867422612421547,0.3122923588039867,0.4498044328552803,0.8709273182957392
P1,2025-11-06 21:12:45,-0.17740588479882102,2,-0.07269779937038336,0.7438686562515613,-0.34087158635505993,-0.5380867930356303,-0.06218538993970942,0.3122923588039867,0.4511082138200782,0.8759398496240601
P1,2025-11-06 21:13:46,-0.20265248584888684,2,-0.06265766246178955,0.6817032547194701,-0.4775454436479867,-0.5849382869956451,0.0010590281525436121,0.3122923588039867,0.4485006518904824,0.8796992481203006
P1,2025-11-06 21:14:47,-0.21222309278289875,2,-0.08968880029261898,0.7127859554855162,-0.2953136339240846,-0.44438380511560077,-0.12542980803196244,0.3122923588039867,0.44719687092568444,0.8834586466165413
P1,2025-11-06 21:15:49,-0.21405195876310495,2,-0.08351025450271503,0.6817032547194701,-0.4319874912170112,-0.5849382869956451,-0.12542980803196244,0.3122923588039867,0.4445893089960887,0.8859649122807016
P1,2025-11-06 21:16:50,-0.2230450290717886,2,-0.08968880029261898,0.6506205539534254,-0.3864295387860356,-0.5380867930356303,-0.12542980803196244,0.3122923588039867,0.4445893089960887,0.8884711779448621
P1,2025-11-06 21:17:51,-0.25981486088435723,2,-0.08505489095019096,0.6195378531873794,-0.4319874912170112,-0.39753231115558596,-0.06218538993970942,0.3122923588039867,0.4445893089960887,0.8909774436090225
P1,2025-11-06 21:18:52,-0.25166059376960276,2,-0.08119329983150121,0.6506205539534254,-0.3864295387860356,-0.5849382869956451,-0.18867422612421547,0.3122923588039867,0.4445893089960887,0.893483709273183
P1,2025-11-06 21:19:53,-0.2473153182076089,2,-0.06960852647543138,0.6817032547194701,-0.34087158635505993,-0.5849382869956451,-0.06218538993970942,0.3122923588039867,0.4458930899608866,0.8922305764411027
P1,2025-11-06 21:20:54,-0.2477690969846525,2,-0.05725143489562376,0.6817032547194701,-0.2953136339240846,-0.49123529907561553,-0.12542980803196244,0.3122923588039867,0.4458930899608866,0.893483709273183
P1,2025-11-06 21:21:56,-0.25405324550310576,2,-0.06960852647543138,0.6195378531873794,-0.2041977290621333,-0.44438380511560077,-0.06218538993970942,0.3122923588039867,0.4485006518904824,0.8959899749373432
P1,2025-11-06 21:22:57,-0.27718221226030115,2,-0.06574693535674153,0.6506205539534254,-0.2953136339240846,-0.5380867930356303,0.0010590281525436121,0.31063122923588044,0.4485006518904824,0.8984962406015037
P1,2025-11-06 21:23:58,-0.282008768343402,2,-0.06188534423805158,0.6506205539534254,-0.2041977290621333,-0.49123529907561553,-0.06218538993970942,0.31063122923588044,0.4485006518904824,0.8984962406015037
P1,2025-11-06 21:24:59,-0.2966534470570839,2,-0.054162162000671685,0.6195378531873794,-0.3864295387860356,-0.44438380511560077,-0.12542980803196244,0.31063122923588044,0.4511082138200782,0.899749373433584
P1,2025-11-06 21:26:01,-0.29067181772332645,2,-0.03485420640722225,0.6506205539534254,-0.2953136339240846,-0.44438380511560077,-0.06218538993970942,0.31063122923588044,0.45241199478487615,0.9022556390977442
P1,2025-11-06 21:27:03,-0.30489021940402805,2,-0.006278432128916882,0.6195378531873794,-0.15863977663115778,-0.39753231115558596,-0.06218538993970942,0.31063122923588044,0.45241199478487615,0.9047619047619047
P1,2025-11-06 21:28:04,-0.3149833594752416,2,0.01766343280696047,0.6195378531873794,-0.24975568149310895,-0.3506808171955712,0.0010590281525436121,0.31063122923588044,0.45241199478487615,0.9060150375939849
P1,2025-11-06 21:29:05,-0.32609406407679564,2,-0.0031891592339650036,0.6195378531873794,-0.3864295387860356,-0.3506808171955712,-0.12542980803196244,0.31063122923588044,0.453715775749674,0.9085213032581453
P1,2025-11-06 21:30:07,-0.3359534393234717,2,-0.021724796603676568,0.6195378531873794,-0.11308182420018227,-0.3038293232355564,-0.06218538993970942,0.3089700996677741,0.453715775749674,0.9085213032581453
P1,2025-11-06 21:31:09,-0.3603887389236715,1,-0.056479116671885696,0.6195378531873794,-0.34087158635505993,-0.44438380511560077,-0.12542980803196244,0.3089700996677741,0.45241199478487615,0.9072681704260651
P1,2025-11-06 21:32:10,-0.3434339137086764,1,-0.06806389002795543,0.6195378531873794,-0.34087158635505993,-0.3506808171955712,-0.12542980803196244,0.3089700996677741,0.4511082138200782,0.9085213032581453
P1,2025-11-06 21:33:11,-0.3059352856784316,2,0.029248206163030213,0.6506205539534254,-0.24975568149310895,-0.3506808171955712,0.0010590281525436121,0.3089700996677741,0.4498044328552803,0.9085213032581453
P1,2025-11-06 21:34:11,-0.3224363321163831,2,0.04623920708526584,0.6506205539534254,-0.34087158635505993,-0.3038293232355564,-0.12542980803196244,0.3089700996677741,0.45241199478487615,0.9097744360902256
P1,2025-11-06 21:35:11,-0.32451271379315866,2,0.020752705701912448,0.6506205539534254,-0.34087158635505993,-0.3506808171955712,-0.12542980803196244,0.3089700996677741,0.45241199478487615,0.9110275689223056
P1,2025-11-06 21:36:13,-0.3550809023194638,1,0.04314993419031386,0.6195378531873794,-0.24975568149310895,-0.3506808171955712,-0.06218538993970942,0.3089700996677741,0.453715775749674,0.912280701754386
P1,2025-11-06 21:37:15,-0.36271263629701633,1,0.027703569715554273,0.6506205539534254,-0.2953136339240846,-0.44438380511560077,-0.12542980803196244,0.3089700996677741,0.453715775749674,0.912280701754386
P1,2025-11-06 21:38:16,-0.30248381679849345,2,0.035426751952934064,0.6506205539534254,-0.2041977290621333,-0.3038293232355564,-0.18867422612421547,0.30730897009966773,0.453715775749674,0.9147869674185463
P1,2025-11-06 21:39:17,-0.3049864755082493,2,0.09566757340449658,0.6506205539534254,-0.24975568149310895,-0.39753231115558596,-0.25191864421646853,0.30730897009966773,0.453715775749674,0.9135338345864661
P1,2025-11-06 21:40:18,-0.3035013813288338,2,0.1327388481439197,0.6195378531873794,-0.2041977290621333,-0.44438380511560077,-0.12542980803196244,0.30730897009966773,0.453715775749674,0.9147869674185463
P1,2025-11-06 21:41:20,-0.34725665613346846,2,0.09566757340449658,0.6195378531873794,-0.15863977663115778,-0.39753231115558596,-0.18867422612421547,0.30730897009966773,0.453715775749674,0.9160401002506265
P1,2025-11-06 21:42:21,-0.34504276573637666,1,0.06091325333628746,0.5884551524213343,-0.34087158635505993,-0.5380867930356303,-0.18867422612421547,0.30730897009966773,0.45241199478487615,0.9172932330827067
P1,2025-11-06 21:43:22,-0.3410137602311102,2,0.011484887017056616,0.6195378531873794,-0.2953136339240846,-0.44438380511560077,-0.06218538993970942,0.30730897009966773,0.453715775749674,0.918546365914787
P1,2025-11-06 21:44:24,-0.3303430835345682,2,-0.0387157975259122,0.6195378531873794,-0.2041977290621333,-0.39753231115558596,-0.12542980803196244,0.30730897009966773,0.4511082138200782,0.918546365914787
P1,2025-11-06 21:45:26,-0.2966534470570839,2,-0.044122025092077986,0.5573724516552883,-0.5231033960789623,-0.3038293232355564,-0.06218538993970942,0.30564784053156147,0.45241199478487615,0.918546365914787
P1,2025-11-06 21:46:28,-0.2958146438631547,2,-0.06265766246178955,0.5573724516552883,-0.4775454436479867,-0.5380867930356303,-0.18867422612421547,0.30730897009966773,0.4511082138200782,0.918546365914787
P1,2025-11-06 21:47:29,-0.320414953927734,2,-0.07733170871281127,0.5884551524213343,-0.3864295387860356,-0.49123529907561553,-0.06218538993970942,0.30730897009966773,0.4498044328552803,0.918546365914787
P1,2025-11-06 21:48:31,-0.29940362146340915,2,-0.0943227096350468,0.5573724516552883,-0.34087158635505993,-0.39753231115558596,-0.25191864421646853,0.30730897009966773,0.4511082138200782,0.918546365914787
P1,2025-11-06 21:49:33,-0.30714536241721474,2,-0.11131371055728233,0.5573724516552883,-0.2953136339240846,-0.44438380511560077,-0.18867422612421547,0.30730897009966773,0.4511082138200782,0.9172932330827067
P1,2025-11-06 21:50:34,-0.34313139452398056,2,-0.126760075032042,0.5884551524213343,-0.2953136339240846,-0.44438380511560077,-0.25191864421646853,0.30564784053156147,0.4485006518904824,0.9172932330827067
P1,2025-11-06 21:51:35,-0.3548196357508629,1,-0.1368002119406357,0.526289750889243,-0.24975568149310895,-0.44438380511560077,-0.25191864421646853,0.30730897009966773,0.4458930899608866,0.9172932330827067
P1,2025-11-06 21:52:37,-0.37699979233787606,2,-0.14838498529670546,0.526289750889243,-0.34087158635505993,-0.39753231115558596,-0.18867422612421547,0.30730897009966773,0.4445893089960887,0.918546365914787
P1,2025-11-06 21:53:39,-0.40019751345522947,1,-0.1622867133239891,0.5573724516552883,-0.15863977663115778,-0.3506808171955712,-0.25191864421646853,0.30730897009966773,0.44328552803129073,0.9197994987468671
P1,2025-11-06 21:54:41,-0.4021226355396572,1,-0.17309916845632087,0.5573724516552883,-0.2041977290621333,-0.3506808171955712,-0.31516306230872154,0.30730897009966773,0.4419817470664928,0.9210526315789472
P1,2025-11-06 21:55:43,-0.4464004434814937,1,-0.1954963969447224,0.5573724516552883,-0.34087158635505993,-0.39753231115558596,-0.31516306230872154,0.30730897009966773,0.4380704041720991,0.9210526315789472
P1,2025-11-06 21:56:44,-0.46028882423343626,1,-0.20399189740584006,0.5573724516552883,-0.2041977290621333,-0.3038293232355564,-0.31516306230872154,0.30730897009966773,0.4341590612777053,0.9210526315789472
P1,2025-11-06 21:57:46,-0.47432846457772665,1,-0.2117150796432199,0.4952070501231978,-0.5231033960789623,-0.25697782927554236,-0.31516306230872154,0.30730897009966773,0.4302477183833116,0.9223057644110275
P1,2025-11-06 21:58:47,-0.4753322782360354,1,-0.22021058010433767,0.526289750889243,-0.3864295387860356,-0.25697782927554236,-0.37840748040097455,0.30730897009966773,0.4302477183833116,0.9223057644110275
P1,2025-11-06 21:59:49,-0.47522227125978234,1,-0.22407217122302756,0.5573724516552883,-0.3864295387860356,-0.5380867930356303,-0.37840748040097455,0.3089700996677741,0.43285528031290743,0.9235588972431077
P1,2025-11-06 22:00:50,-0.4754285343402568,1,-0.22098289832807563,0.4641243493571525,-0.34087158635505993,-0.39753231115558596,-0.37840748040097455,0.3089700996677741,0.42503259452411996,0.9235588972431077
P1,2025-11-06 22:01:52,-0.4754422852122884,1,-0.22407217122302756,0.4641243493571525,-0.2041977290621333,-0.3506808171955712,-0.37840748040097455,0.3089700996677741,0.42503259452411996,0.9235588972431077
P1,2025-11-06 22:02:54,-0.4754422852122884,1,-0.22870608056545547,0.4952070501231978,-0.2953136339240846,-0.5849382869956451,-0.5048963165854806,0.3089700996677741,0.42503259452411996,0.9235588972431077
P1,2025-11-06 22:03:56,-0.4754422852122884,1,-0.22947839878919346,0.4952070501231978,-0.5686613485099378,-0.5849382869956451,-0.4416518984932276,0.3089700996677741,0.423728813559322,0.9223057644110275
P1,2025-11-06 22:04:57,-0.4754422852122884,1,-0.23179535346040742,0.4952070501231978,-0.4775454436479867,-0.5380867930356303,-0.37840748040097455,0.3089700996677741,0.4224250325945241,0.9223057644110275
P1,2025-11-06 22:05:58,-0.4754422852122884,1,-0.2333399899078834,0.526289750889243,-0.2953136339240846,-0.44438380511560077,-0.4416518984932276,0.3089700996677741,0.42112125162972613,0.9197994987468671
P1,2025-11-06 22:07:00,-0.4754422852122884,1,-0.23642926280283533,0.4952070501231978,-0.2953136339240846,-0.49123529907561553,-0.37840748040097455,0.31063122923588044,0.423728813559322,0.9197994987468671
P1,2025-11-06 22:08:02,-0.4754422852122884,1,-0.23642926280283533,0.4952070501231978,-0.5231033960789623,-0.3506808171955712,-0.5048963165854806,0.3089700996677741,0.4224250325945241,0.9172932330827067
P1,2025-11-06 22:09:03,-0.4754422852122884,1,-0.23565694457909736,0.4952070501231978,-0.5231033960789623,-0.44438380511560077,-0.5048963165854806,0.3089700996677741,0.423728813559322,0.9172932330827067
P1,2025-11-06 22:10:04,-0.4754422852122884,1,-0.2333399899078834,0.526289750889243,-0.4319874912170112,-0.39753231115558596,-0.4416518984932276,0.3089700996677741,0.423728813559322,0.9172932330827067
P1,2025-11-06 22:11:05,-0.4754422852122884,1,-0.23025071701293146,0.526289750889243,-0.3864295387860356,-0.3506808171955712,-0.4416518984932276,0.3089700996677741,0.4224250325945241,0.9172932330827067
P1,2025-11-06 22:12:07,-0.4754422852122884,1,-0.22947839878919346,0.526289750889243,-0.2953136339240846,-0.39753231115558596,-0.5048963165854806,0.3089700996677741,0.4224250325945241,0.9172932330827067
P1,2025-11-06 22:13:08,-0.4754422852122884,1,-0.23025071701293146,0.526289750889243,-0.3864295387860356,-0.49123529907561553,-0.4416518984932276,0.3089700996677741,0.4263363754889179,0.9160401002506265
P1,2025-11-06 22:14:09,-0.4754422852122884,1,-0.2348846263553594,0.526289750889243,-0.34087158635505993,-0.44438380511560077,-0.37840748040097455,0.3089700996677741,0.42894393741851367,0.9172932330827067
P1,2025-11-06 22:15:11,-0.4754422852122884,1,-0.23179535346040742,0.4641243493571525,-0.24975568149310895,-0.3506808171955712,-0.4416518984932276,0.30730897009966773,0.4263363754889179,0.9172932330827067
P1,2025-11-06 22:16:12,-0.4754422852122884,1,-0.2348846263553594,0.4641243493571525,-0.24975568149310895,-0.3506808171955712,-0.5048963165854806,0.3089700996677741,0.42894393741851367,0.918546365914787
P1,2025-11-06 22:17:13,-0.4754422852122884,1,-0.2348846263553594,0.4641243493571525,-0.2041977290621333,-0.3506808171955712,-0.5048963165854806,0.3089700996677741,0.4276401564537157,0.9197994987468671
P1,2025-11-06 22:18:15,-0.4754422852122884,1,-0.23951853569778725,0.526289750889243,-0.34087158635505993,-0.39753231115558596,-0.5048963165854806,0.30730897009966773,0.43285528031290743,0.9197994987468671
P1,2025-11-06 22:19:16,-0.4754422852122884,1,-0.23642926280283533,0.4641243493571525,-0.5686613485099378,-0.3038293232355564,-0.5048963165854806,0.30730897009966773,0.43285528031290743,0.9197994987468671
P1,2025-11-06 22:20:18,-0.4754422852122884,1,-0.24260780859273917,0.526289750889243,-0.3864295387860356,-0.44438380511560077,-0.5048963165854806,0.30730897009966773,0.42894393741851367,0.9197994987468671
P1,2025-11-06 22:21:19,-0.4754422852122884,1,-0.23642926280283533,0.43304164859110733,-0.24975568149310895,-0.3506808171955712,-0.5681407346777336,0.30730897009966773,0.4302477183833116,0.9197994987468671
P1,2025-11-06 22:22:21,-0.4754422852122884,1,-0.23951853569778725,0.43304164859110733,-0.34087158635505993,-0.39753231115558596,-0.6313851527699867,0.30730897009966773,0.42894393741851367,0.9197994987468671
P1,2025-11-06 22:23:23,-0.4754422852122884,1,-0.24492476326395313,0.4952070501231978,-0.34087158635505993,-0.39753231115558596,-0.5048963165854806,0.30730897009966773,0.4302477183833116,0.9197994987468671
P1,2025-11-06 22:24:24,-0.4754422852122884,1,-0.24260780859273917,0.4641243493571525,-0.3864295387860356,-0.5849382869956451,-0.5681407346777336,0.30730897009966773,0.42894393741851367,0.9197994987468671
P1,2025-11-06 22:25:26,-0.4754422852122884,1,-0.2418354903690012,0.43304164859110733,-0.24975568149310895,-0.39753231115558596,-0.5048963165854806,0.30730897009966773,0.4263363754889179,0.9197994987468671
P1,2025-11-06 22:26:27,-0.4754422852122884,1,-0.24260780859273917,0.43304164859110733,-0.34087158635505993,-0.5849382869956451,-0.5048963165854806,0.30730897009966773,0.42894393741851367,0.918546365914787
P1,2025-11-06 22:27:28,-0.4754422852122884,1,-0.24492476326395313,0.4641243493571525,-0.2953136339240846,-0.5380867930356303,-0.5048963165854806,0.30730897009966773,0.4263363754889179,0.918546365914787
P1,2025-11-06 22:28:30,-0.4754422852122884,1,-0.24878635438264307,0.4641243493571525,-0.4775454436479867,-0.39753231115558596,-0.6313851527699867,0.30730897009966773,0.42503259452411996,0.918546365914787
P1,2025-11-06 22:29:32,-0.4754422852122884,1,-0.2534202637250709,0.4641243493571525,-0.4319874912170112,-0.49123529907561553,-0.5681407346777336,0.30730897009966773,0.4224250325945241,0.918546365914787
P1,2025-11-06 22:30:33,-0.4754422852122884,1,-0.2534202637250709,0.4641243493571525,-0.34087158635505993,-0.49123529907561553,-0.5681407346777336,0.30730897009966773,0.423728813559322,0.9197994987468671
P1,2025-11-06 22:31:35,-0.4754422852122884,1,-0.251103309053857,0.4641243493571525,-0.6142193009409134,-0.44438380511560077,-0.5681407346777336,0.30730897009966773,0.42112125162972613,0.918546365914787
P1,2025-11-06 22:32:36,-0.4754422852122884,1,-0.2541925819488089,0.4641243493571525,-0.4775454436479867,-0.39753231115558596,-0.5681407346777336,0.30730897009966773,0.4224250325945241,0.9197994987468671
P1,2025-11-06 22:33:38,-0.4754422852122884,1,-0.25496490017254686,0.4952070501231978,-0.5231033960789623,-0.39753231115558596,-0.4416518984932276,0.30564784053156147,0.4224250325945241,0.9172932330827067
P1,2025-11-06 22:34:38,-0.4754422852122884,1,-0.251103309053857,0.4952070501231978,-0.24975568149310895,-0.3506808171955712,-0.4416518984932276,0.30564784053156147,0.4224250325945241,0.9172932330827067
P1,2025-11-06 22:35:40,-0.4754422852122884,1,-0.2534202637250709,0.4641243493571525,-0.5231033960789623,-0.44438380511560077,-0.37840748040097455,0.30564784053156147,0.423728813559322,0.9172932330827067
P1,2025-11-06 22:36:41,-0.4754422852122884,1,-0.24106317214526324,0.4952070501231978,-0.3864295387860356,-0.3506808171955712,-0.31516306230872154,0.30398671096345514,0.4276401564537157,0.9172932330827067
P1,2025-11-06 22:37:43,-0.4754422852122884,1,-0.247241717935167,0.4952070501231978,-0.4319874912170112,-0.3506808171955712,-0.37840748040097455,0.30564784053156147,0.4276401564537157,0.9172932330827067
P1,2025-11-06 22:38:44,-0.4754422852122884,1,-0.2348846263553594,0.4952070501231978,-0.2953136339240846,-0.3038293232355564,-0.31516306230872154,0.30398671096345514,0.43155149934810955,0.9160401002506265
P1,2025-11-06 22:39:45,-0.4754422852122884,1,-0.24106317214526324,0.401958947825062,-0.15863977663115778,-0.25697782927554236,-0.31516306230872154,0.30398671096345514,0.43285528031290743,0.912280701754386
P1,2025-11-06 22:40:47,-0.4754422852122884,1,-0.23565694457909736,0.43304164859110733,-0.24975568149310895,-0.44438380511560077,-0.25191864421646853,0.30398671096345514,0.43285528031290743,0.9135338345864661
P1,2025-11-06 22:41:48,-0.4754422852122884,1,-0.23179535346040742,0.4952070501231978,-0.2041977290621333,-0.3038293232355564,-0.25191864421646853,0.3023255813953489,0.4354628422425032,0.9135338345864661
P1,2025-11-06 22:42:50,-0.4754422852122884,1,-0.2348846263553594,0.401958947825062,-0.3864295387860356,-0.25697782927554236,-0.18867422612421547,0.30398671096345514,0.43676662320730114,0.9135338345864661
P1,2025-11-06 22:43:51,-0.4754422852122884,1,-0.2333399899078834,0.4641243493571525,-0.2041977290621333,-0.3506808171955712,-0.25191864421646853,0.30398671096345514,0.43676662320730114,0.9147869674185463
P1,2025-11-06 22:44:53,-0.4754422852122884,1,-0.23797389925031132,0.401958947825062,-0.4319874912170112,-0.5380867930356303,-0.25191864421646853,0.3023255813953489,0.44067796610169485,0.9160401002506265
P1,2025-11-06 22:45:54,-0.4754422852122884,1,-0.24415244504021508,0.43304164859110733,-0.34087158635505993,-0.44438380511560077,-0.4416518984932276,0.3023255813953489,0.4419817470664928,0.9172932330827067
P1,2025-11-06 22:46:56,-0.4754422852122884,1,-0.2418354903690012,0.43304164859110733,-0.4319874912170112,-0.25697782927554236,-0.37840748040097455,0.3023255813953489,0.4419817470664928,0.9172932330827067
P1,2025-11-06 22:47:58,-0.4754422852122884,1,-0.24415244504021508,0.43304164859110733,-0.4775454436479867,-0.3038293232355564,-0.37840748040097455,0.30066445182724255,0.44328552803129073,0.9172932330827067
P1,2025-11-06 22:48:59,-0.4754422852122884,1,-0.24569708148769115,0.4641243493571525,-0.34087158635505993,-0.44438380511560077,-0.31516306230872154,0.30066445182724255,0.4458930899608866,0.9172932330827067
P1,2025-11-06 22:50:00,-0.4754422852122884,1,-0.247241717935167,0.43304164859110733,-0.3864295387860356,-0.44438380511560077,-0.4416518984932276,0.30066445182724255,0.44719687092568444,0.9147869674185463
P1,2025-11-06 22:51:00,-0.4754422852122884,1,-0.0943227096350468,0.5573724516552883,-0.34087158635505993,-0.39753231115558596,-0.25191864421646853,0.30730897009966773,0.4511082138200782,0.9160401002506265
P1,2025-11-06 22:52:02,-0.4754422852122884,1,-0.247241717935167,0.43304164859110733,-0.34087158635505993,-0.39753231115558596,-0.4416518984932276,0.30066445182724255,0.4445893089960887,0.9172932330827067
P1,2025-11-06 22:53:04,-0.4754422852122884,1,-0.2480140361589051,0.43304164859110733,-0.2953136339240846,-0.44438380511560077,-0.5048963165854806,0.30066445182724255,0.44719687092568444,0.9147869674185463
P1,2025-11-06 22:54:06,-0.4754422852122884,1,-0.247241717935167,0.43304164859110733,-0.2041977290621333,-0.3506808171955712,-0.4416518984932276,0.30066445182724255,0.44719687092568444,0.9147869674185463
P1,2025-11-06 22:55:07,-0.3195073963736467,2,-0.24569708148769115,0.43304164859110733,-0.2953136339240846,-0.3506808171955712,-0.5048963165854806,0.2990033222591362,0.4458930899608866,0.9147869674185463
